month,year,day of month,early release,breakfast,lunch,snack
December,2025,1,,Chicken and Waffle Sandwich,Chicken and Vegetable Dumplings,Fruit and Crackers
December,2025,2,,Cinnamon Chex Cereal,Bean and Cheese Nachos,Cheese and Crackers
December,2025,3,,Vanilla Cream Filled Breadstick,Mozzarella Breadsticks,Yogurt and Granola
December,2025,4,,Apple Cinnamon Muffin,Cheese Pizza,Vegetables and Cheese
December,2025,5,,Mini Pancakes,Green Chile and Cheese Tamale,Fruit Cup and Crackers
December,2025,8,,Ham and Cheese Croissant,Pasta with Marinara and Mozzarella,Cheese and Crackers
December,2025,9,,Honey Cheerios Cereal,Chicken Tenders,Fruit and Crackers
December,2025,10,true,Maple Waffles,"Turkey and Cheese Sandwich, Cheese Sandwich",Yogurt and Granola
December,2025,11,,Bagel Bites with Cream Cheese,Cheese Pizza,Fruit Cup and Cheese
December,2025,15,,Chicken and Waffle Sandwich,Orange Chicken with Brown Rice,Fruit and Crackers
December,2025,16,,Cinnamon Chex Cereal,Mozzarella Breadsticks,Cheese and Crackers
December,2025,17,,Vanilla Cream Filled Breadstick,Bean and Cheese Burrito,Yogurt and Granola
December,2025,18,,Apple Cinnamon Muffin,Cheese Pizza,Vegetables and Cheese
December,2025,19,,Cinnamon Chex Cereal,Chicken Fillet Sandwich,Fruit Cup and Crackers